"filename","label"
"Applause","Applause_03320f05.wav"
"Applause","Applause_048fb352.wav"
"Applause","Applause_0640c787.wav"
"Applause","Applause_0c7ae294.wav"
"Applause","Applause_0d0d1b88.wav"
"Applause","Applause_0d804b40.wav"
"Applause","Applause_0db954fa.wav"
"Applause","Applause_0dfcedf6.wav"
"Applause","Applause_0f1dbff5.wav"
"Applause","Applause_0fb464cf.wav"
"Applause","Applause_120536d6.wav"
"Applause","Applause_14683a1c.wav"
"Applause","Applause_14b4f917.wav"
"Applause","Applause_156b378a.wav"
"Applause","Applause_170eeda2.wav"
"Applause","Applause_17b9396e.wav"
"Applause","Applause_1967e2b2.wav"
"Applause","Applause_1b73bbfd.wav"
"Applause","Applause_1c3b4067.wav"
"Applause","Applause_1d08bd6d.wav"
"Applause","Applause_1d119cfc.wav"
"Applause","Applause_1f2354e3.wav"
"Applause","Applause_20f13d88.wav"
"Applause","Applause_21198349.wav"
"Applause","Applause_218f3cc6.wav"
"Applause","Applause_21e43f5b.wav"
"Applause","Applause_23a3984c.wav"
"Applause","Applause_23c11bee.wav"
"Applause","Applause_2533d746.wav"
"Applause","Applause_26a9e392.wav"
"Applause","Applause_272be2e3.wav"
"Applause","Applause_28d634e9.wav"
"Applause","Applause_29ea06f9.wav"
"Applause","Applause_2a180be4.wav"
"Applause","Applause_2a8f8f85.wav"
"Applause","Applause_2c81e1ce.wav"
"Applause","Applause_2cd3efb6.wav"
"Applause","Applause_2e71ecec.wav"
"Applause","Applause_2ee73a9d.wav"
"Applause","Applause_2f5d12f2.wav"
"Applause","Applause_2fec9eb7.wav"
"Applause","Applause_31102711.wav"
"Applause","Applause_32c2eb1b.wav"
"Applause","Applause_34d3e8bc.wav"
"Applause","Applause_35270d67.wav"
"Applause","Applause_35669b76.wav"
"Applause","Applause_37944d45.wav"
"Applause","Applause_38852ae1.wav"
"Applause","Applause_38d30516.wav"
"Applause","Applause_3a48280f.wav"
"Applause","Applause_3a90abf3.wav"
"Applause","Applause_3abe8ab2.wav"
"Applause","Applause_3ba2f20d.wav"
"Applause","Applause_3c9aa9e8.wav"
"Applause","Applause_3ecef0f4.wav"
"Applause","Applause_3f13875c.wav"
"Applause","Applause_3f3b55e7.wav"
"Applause","Applause_3f5bfd26.wav"
"Applause","Applause_3fb27eb8.wav"
"Applause","Applause_4278112e.wav"
"Applause","Applause_4305d21f.wav"
"Applause","Applause_43a84fec.wav"
"Applause","Applause_43fd7a48.wav"
"Applause","Applause_44b3dad2.wav"
"Applause","Applause_4590ba37.wav"
"Applause","Applause_477622b6.wav"
"Applause","Applause_481394b9.wav"
"Applause","Applause_48cfca3e.wav"
"Applause","Applause_4a03755f.wav"
"Applause","Applause_4a400131.wav"
"Applause","Applause_4af50e05.wav"
"Applause","Applause_4bfbb74e.wav"
"Applause","Applause_4c5667a2.wav"
"Applause","Applause_4d2ed112.wav"
"Applause","Applause_50bdc567.wav"
"Applause","Applause_50e7451d.wav"
"Applause","Applause_51bc618d.wav"
"Applause","Applause_524dea8d.wav"
"Applause","Applause_53d5dfdf.wav"
"Applause","Applause_5460a181.wav"
"Applause","Applause_54b714ef.wav"
"Applause","Applause_54feec8f.wav"
"Applause","Applause_5802940e.wav"
"Applause","Applause_59f6cc23.wav"
"Applause","Applause_5a4089a3.wav"
"Applause","Applause_5a53e933.wav"
"Applause","Applause_5b3f44d8.wav"
"Applause","Applause_5c69ed70.wav"
"Applause","Applause_5cf03876.wav"
"Applause","Applause_5dd6e37d.wav"
"Applause","Applause_5e7e75f7.wav"
"Applause","Applause_5f4ede60.wav"
"Applause","Applause_600fe305.wav"
"Applause","Applause_619d8d1e.wav"
"Applause","Applause_61c9c7ad.wav"
"Applause","Applause_639cd52b.wav"
"Applause","Applause_65f60c42.wav"
"Applause","Applause_66b8f88f.wav"
"Applause","Applause_6913ad7b.wav"
"Applause","Applause_6a1f0cc7.wav"
"Applause","Applause_6ad73ffc.wav"
"Applause","Applause_6b6bdc93.wav"
"Applause","Applause_6c208e34.wav"
"Applause","Applause_6d1e1e67.wav"
"Applause","Applause_6ebe3f62.wav"
"Applause","Applause_6f484851.wav"
"Applause","Applause_6fcb552a.wav"
"Applause","Applause_70c6e930.wav"
"Applause","Applause_70f8f833.wav"
"Applause","Applause_71ccd45e.wav"
"Applause","Applause_71fb2237.wav"
"Applause","Applause_73e326ec.wav"
"Applause","Applause_75b62674.wav"
"Applause","Applause_76edf646.wav"
"Applause","Applause_76ffffa8.wav"
"Applause","Applause_77768b75.wav"
"Applause","Applause_784920ab.wav"
"Applause","Applause_78697428.wav"
"Applause","Applause_78760976.wav"
"Applause","Applause_79db26c2.wav"
"Applause","Applause_7a0c3dfe.wav"
"Applause","Applause_7b4d4b59.wav"
"Applause","Applause_7bd01506.wav"
"Applause","Applause_7ca8edbe.wav"
"Applause","Applause_7d4963eb.wav"
"Applause","Applause_7e75301b.wav"
"Applause","Applause_7f28550a.wav"
"Applause","Applause_7f8acf3b.wav"
"Applause","Applause_7fa57f89.wav"
"Applause","Applause_813ea098.wav"
"Applause","Applause_825a9c77.wav"
"Applause","Applause_849b45e8.wav"
"Applause","Applause_85516706.wav"
"Applause","Applause_87192927.wav"
"Applause","Applause_87fc1fad.wav"
"Applause","Applause_898a757e.wav"
"Applause","Applause_89e2578a.wav"
"Applause","Applause_8a364f26.wav"
"Applause","Applause_8bf04217.wav"
"Applause","Applause_8c1a31cf.wav"
"Applause","Applause_8dde6929.wav"
"Applause","Applause_8f5e0b34.wav"
"Applause","Applause_9267faa4.wav"
"Applause","Applause_933db9eb.wav"
"Applause","Applause_93f3706a.wav"
"Applause","Applause_93f8fb1a.wav"
"Applause","Applause_956e0d7b.wav"
"Applause","Applause_95f1322c.wav"
"Applause","Applause_9663a64a.wav"
"Applause","Applause_972a4b10.wav"
"Applause","Applause_978e0a19.wav"
"Applause","Applause_9a07d892.wav"
"Applause","Applause_9a6a9cff.wav"
"Applause","Applause_9ab8ad15.wav"
"Applause","Applause_9b3d83ed.wav"
"Applause","Applause_9b3ec9e8.wav"
"Applause","Applause_9b529b99.wav"
"Applause","Applause_9b7ef58b.wav"
"Applause","Applause_9bccae2b.wav"
"Applause","Applause_9ca86e5e.wav"
"Applause","Applause_9d26beb5.wav"
"Applause","Applause_9d362e9a.wav"
"Applause","Applause_9d365a21.wav"
"Applause","Applause_9d59a719.wav"
"Applause","Applause_a0673b37.wav"
"Applause","Applause_a1708a01.wav"
"Applause","Applause_a35d3295.wav"
"Applause","Applause_a3ffed68.wav"
"Applause","Applause_a46931cf.wav"
"Applause","Applause_a4a85573.wav"
"Applause","Applause_a5a7b9a9.wav"
"Applause","Applause_a673dad1.wav"
"Applause","Applause_a69beea0.wav"
"Applause","Applause_abd3d6f4.wav"
"Applause","Applause_ac36d6ae.wav"
"Applause","Applause_acae415b.wav"
"Applause","Applause_ad2bb540.wav"
"Applause","Applause_adbf981b.wav"
"Applause","Applause_adeff5f1.wav"
"Applause","Applause_adf374f7.wav"
"Applause","Applause_ae6dc552.wav"
"Applause","Applause_af332bc7.wav"
"Applause","Applause_b3c8c704.wav"
"Applause","Applause_b41a30cc.wav"
"Applause","Applause_b64ba33d.wav"
"Applause","Applause_b71198f4.wav"
"Applause","Applause_b7fe0cfc.wav"
"Applause","Applause_b816a73f.wav"
"Applause","Applause_bac94c1b.wav"
"Applause","Applause_bb170558.wav"
"Applause","Applause_bb3ba367.wav"
"Applause","Applause_bbb2eb98.wav"
"Applause","Applause_bc192c1b.wav"
"Applause","Applause_bc407917.wav"
"Applause","Applause_bda5299c.wav"
"Applause","Applause_bf0d0b86.wav"
"Applause","Applause_bf0fb70c.wav"
"Applause","Applause_c0041b0c.wav"
"Applause","Applause_c075b571.wav"
"Applause","Applause_c09812a3.wav"
"Applause","Applause_c1134e25.wav"
"Applause","Applause_c206744b.wav"
"Applause","Applause_c297a4c1.wav"
"Applause","Applause_c33b953b.wav"
"Applause","Applause_c3980cfc.wav"
"Applause","Applause_c39c05e7.wav"
"Applause","Applause_c4d4e663.wav"
"Applause","Applause_c5bcc937.wav"
"Applause","Applause_c6c921c2.wav"
"Applause","Applause_c733c3c7.wav"
"Applause","Applause_ca8ab8c2.wav"
"Applause","Applause_cc412c52.wav"
"Applause","Applause_cce06a6e.wav"
"Applause","Applause_cdac81e4.wav"
"Applause","Applause_cdee690e.wav"
"Applause","Applause_cea12d19.wav"
"Applause","Applause_cf048634.wav"
"Applause","Applause_d0db322f.wav"
"Applause","Applause_d222b08b.wav"
"Applause","Applause_d2abc133.wav"
"Applause","Applause_d32dbb8c.wav"
"Applause","Applause_d38da3e7.wav"
"Applause","Applause_d3ede893.wav"
"Applause","Applause_d59f621a.wav"
"Applause","Applause_d87530b2.wav"
"Applause","Applause_d906e3c1.wav"
"Applause","Applause_d9261ff8.wav"
"Applause","Applause_d92e7d4c.wav"
"Applause","Applause_d9b02272.wav"
"Applause","Applause_d9dbc871.wav"
"Applause","Applause_da0650ea.wav"
"Applause","Applause_dab5004c.wav"
"Applause","Applause_db810d76.wav"
"Applause","Applause_dd9d2fc1.wav"
"Applause","Applause_de7d1f2a.wav"
"Applause","Applause_df6223de.wav"
"Applause","Applause_e08db496.wav"
"Applause","Applause_e0fef04d.wav"
"Applause","Applause_e3278076.wav"
"Applause","Applause_e334ed2d.wav"
"Applause","Applause_e3423e0b.wav"
"Applause","Applause_e3984052.wav"
"Applause","Applause_e3f49d2d.wav"
"Applause","Applause_e49a13cd.wav"
"Applause","Applause_e6209d6d.wav"
"Applause","Applause_e74ed033.wav"
"Applause","Applause_e79e8893.wav"
"Applause","Applause_e8fea86d.wav"
"Applause","Applause_e93bd6e5.wav"
"Applause","Applause_ebf9a82b.wav"
"Applause","Applause_ec37e4c4.wav"
"Applause","Applause_ed606640.wav"
"Applause","Applause_ee319540.wav"
"Applause","Applause_eeaada61.wav"
"Applause","Applause_f0c40412.wav"
"Applause","Applause_f10c7f27.wav"
"Applause","Applause_f2a8b9b2.wav"
"Applause","Applause_f2bf6305.wav"
"Applause","Applause_f3affcf1.wav"
"Applause","Applause_f466f9b6.wav"
"Applause","Applause_f492ff55.wav"
"Applause","Applause_f554c39a.wav"
"Applause","Applause_f5cd8dff.wav"
"Applause","Applause_f955d93a.wav"
"Applause","Applause_f9c22f47.wav"
"Applause","Applause_f9f02b7d.wav"
"Applause","Applause_faf11428.wav"
"Applause","Applause_faf2af04.wav"
"Applause","Applause_fb25e7ba.wav"
"Applause","Applause_fb4858c1.wav"
"Applause","Applause_fb7eea4f.wav"
"Applause","Applause_fce9b146.wav"
"Applause","Applause_fd64ad7d.wav"
"Burping_or_eructation","Burping_or_eructation_017ea24e.wav"
"Burping_or_eructation","Burping_or_eructation_02274ee8.wav"
"Burping_or_eructation","Burping_or_eructation_07ed1d56.wav"
"Burping_or_eructation","Burping_or_eructation_08b54ed0.wav"
"Burping_or_eructation","Burping_or_eructation_0a2a5c05.wav"
"Burping_or_eructation","Burping_or_eructation_0b6fba96.wav"
"Burping_or_eructation","Burping_or_eructation_0b7044b0.wav"
"Burping_or_eructation","Burping_or_eructation_0b9904c1.wav"
"Burping_or_eructation","Burping_or_eructation_0d694b51.wav"
"Burping_or_eructation","Burping_or_eructation_0d9f6c10.wav"
"Burping_or_eructation","Burping_or_eructation_0fd52405.wav"
"Burping_or_eructation","Burping_or_eructation_10734a58.wav"
"Burping_or_eructation","Burping_or_eructation_10ac55a1.wav"
"Burping_or_eructation","Burping_or_eructation_11a06e06.wav"
"Burping_or_eructation","Burping_or_eructation_11c7778f.wav"
"Burping_or_eructation","Burping_or_eructation_11e3ffde.wav"
"Burping_or_eructation","Burping_or_eructation_125194b0.wav"
"Burping_or_eructation","Burping_or_eructation_1304d545.wav"
"Burping_or_eructation","Burping_or_eructation_13f08982.wav"
"Burping_or_eructation","Burping_or_eructation_1548d94a.wav"
"Burping_or_eructation","Burping_or_eructation_1661aa86.wav"
"Burping_or_eructation","Burping_or_eructation_17a853e4.wav"
"Burping_or_eructation","Burping_or_eructation_194fc71a.wav"
"Burping_or_eructation","Burping_or_eructation_1ac7c47a.wav"
"Burping_or_eructation","Burping_or_eructation_1b34065d.wav"
"Burping_or_eructation","Burping_or_eructation_1ca4d107.wav"
"Burping_or_eructation","Burping_or_eructation_1fd04e89.wav"
"Burping_or_eructation","Burping_or_eructation_1fe6c74f.wav"
"Burping_or_eructation","Burping_or_eructation_22c7f2c0.wav"
"Burping_or_eructation","Burping_or_eructation_2492a915.wav"
"Burping_or_eructation","Burping_or_eructation_24a3c430.wav"
"Burping_or_eructation","Burping_or_eructation_26d8b402.wav"
"Burping_or_eructation","Burping_or_eructation_276051e6.wav"
"Burping_or_eructation","Burping_or_eructation_27d679b4.wav"
"Burping_or_eructation","Burping_or_eructation_28634acc.wav"
"Burping_or_eructation","Burping_or_eructation_28a9502f.wav"
"Burping_or_eructation","Burping_or_eructation_2ccaafbb.wav"
"Burping_or_eructation","Burping_or_eructation_2df01d41.wav"
"Burping_or_eructation","Burping_or_eructation_2e4b39f2.wav"
"Burping_or_eructation","Burping_or_eructation_2f6f44fa.wav"
"Burping_or_eructation","Burping_or_eructation_3074dea2.wav"
"Burping_or_eructation","Burping_or_eructation_314b13fe.wav"
"Burping_or_eructation","Burping_or_eructation_324faa97.wav"
"Burping_or_eructation","Burping_or_eructation_32cc3e4d.wav"
"Burping_or_eructation","Burping_or_eructation_332cf451.wav"
"Burping_or_eructation","Burping_or_eructation_35571af7.wav"
"Burping_or_eructation","Burping_or_eructation_36ba581c.wav"
"Burping_or_eructation","Burping_or_eructation_36d2468c.wav"
"Burping_or_eructation","Burping_or_eructation_388205af.wav"
"Burping_or_eructation","Burping_or_eructation_388d1301.wav"
"Burping_or_eructation","Burping_or_eructation_391fbd84.wav"
"Burping_or_eructation","Burping_or_eructation_3b56254e.wav"
"Burping_or_eructation","Burping_or_eructation_3e4ea67e.wav"
"Burping_or_eructation","Burping_or_eructation_3f54f3c3.wav"
"Burping_or_eructation","Burping_or_eructation_41dcab5d.wav"
"Burping_or_eructation","Burping_or_eructation_4223237e.wav"
"Burping_or_eructation","Burping_or_eructation_43b3a112.wav"
"Burping_or_eructation","Burping_or_eructation_467ad774.wav"
"Burping_or_eructation","Burping_or_eructation_48b4f099.wav"
"Burping_or_eructation","Burping_or_eructation_490a435d.wav"
"Burping_or_eructation","Burping_or_eructation_493a0b43.wav"
"Burping_or_eructation","Burping_or_eructation_493bdd89.wav"
"Burping_or_eructation","Burping_or_eructation_49d45fb8.wav"
"Burping_or_eructation","Burping_or_eructation_4d3d3294.wav"
"Burping_or_eructation","Burping_or_eructation_4d7dbbf9.wav"
"Burping_or_eructation","Burping_or_eructation_4f2ba735.wav"
"Burping_or_eructation","Burping_or_eructation_4fed9012.wav"
"Burping_or_eructation","Burping_or_eructation_50cb9b29.wav"
"Burping_or_eructation","Burping_or_eructation_55040d8b.wav"
"Burping_or_eructation","Burping_or_eructation_56fa2d08.wav"
"Burping_or_eructation","Burping_or_eructation_57540a22.wav"
"Burping_or_eructation","Burping_or_eructation_58fd33e3.wav"
"Burping_or_eructation","Burping_or_eructation_5a5f7fa1.wav"
"Burping_or_eructation","Burping_or_eructation_5b603445.wav"
"Burping_or_eructation","Burping_or_eructation_5cca8915.wav"
"Burping_or_eructation","Burping_or_eructation_5db43d95.wav"
"Burping_or_eructation","Burping_or_eructation_5fa41f28.wav"
"Burping_or_eructation","Burping_or_eructation_609e2253.wav"
"Burping_or_eructation","Burping_or_eructation_60c03b3e.wav"
"Burping_or_eructation","Burping_or_eructation_63820da4.wav"
"Burping_or_eructation","Burping_or_eructation_6658b3bb.wav"
"Burping_or_eructation","Burping_or_eructation_667e0fb2.wav"
"Burping_or_eructation","Burping_or_eructation_68c57a43.wav"
"Burping_or_eructation","Burping_or_eructation_69dad1d3.wav"
"Burping_or_eructation","Burping_or_eructation_6eb342ea.wav"
"Burping_or_eructation","Burping_or_eructation_6f05d010.wav"
"Burping_or_eructation","Burping_or_eructation_6f71c89b.wav"
"Burping_or_eructation","Burping_or_eructation_6f8909e7.wav"
"Burping_or_eructation","Burping_or_eructation_721f5264.wav"
"Burping_or_eructation","Burping_or_eructation_7390ae7a.wav"
"Burping_or_eructation","Burping_or_eructation_73ca715d.wav"
"Burping_or_eructation","Burping_or_eructation_747ca235.wav"
"Burping_or_eructation","Burping_or_eructation_75976fda.wav"
"Burping_or_eructation","Burping_or_eructation_76827c00.wav"
"Burping_or_eructation","Burping_or_eructation_792e752d.wav"
"Burping_or_eructation","Burping_or_eructation_7941de54.wav"
"Burping_or_eructation","Burping_or_eructation_794e4a17.wav"
"Burping_or_eructation","Burping_or_eructation_79fd94aa.wav"
"Burping_or_eructation","Burping_or_eructation_7f3e4512.wav"
"Burping_or_eructation","Burping_or_eructation_7f532d35.wav"
"Burping_or_eructation","Burping_or_eructation_83375e41.wav"
"Burping_or_eructation","Burping_or_eructation_83ee99c0.wav"
"Burping_or_eructation","Burping_or_eructation_876fee0d.wav"
"Burping_or_eructation","Burping_or_eructation_88928a07.wav"
"Burping_or_eructation","Burping_or_eructation_8b12ea14.wav"
"Burping_or_eructation","Burping_or_eructation_8ef998b5.wav"
"Burping_or_eructation","Burping_or_eructation_8f15c883.wav"
"Burping_or_eructation","Burping_or_eructation_8fa8aab6.wav"
"Burping_or_eructation","Burping_or_eructation_8fda0208.wav"
"Burping_or_eructation","Burping_or_eructation_9133b9de.wav"
"Burping_or_eructation","Burping_or_eructation_91363087.wav"
"Burping_or_eructation","Burping_or_eructation_920fea97.wav"
"Burping_or_eructation","Burping_or_eructation_92542588.wav"
"Burping_or_eructation","Burping_or_eructation_93317f83.wav"
"Burping_or_eructation","Burping_or_eructation_9442ce58.wav"
"Burping_or_eructation","Burping_or_eructation_95a1a668.wav"
"Burping_or_eructation","Burping_or_eructation_95d825fc.wav"
"Burping_or_eructation","Burping_or_eructation_963d9280.wav"
"Burping_or_eructation","Burping_or_eructation_98cc7798.wav"
"Burping_or_eructation","Burping_or_eructation_9a72318a.wav"
"Burping_or_eructation","Burping_or_eructation_9da5d791.wav"
"Burping_or_eructation","Burping_or_eructation_9dae7848.wav"
"Burping_or_eructation","Burping_or_eructation_9ebb2c3f.wav"
"Burping_or_eructation","Burping_or_eructation_9eca03d5.wav"
"Burping_or_eructation","Burping_or_eructation_9f7dfef2.wav"
"Burping_or_eructation","Burping_or_eructation_a05ffc17.wav"
"Burping_or_eructation","Burping_or_eructation_a17aeeca.wav"
"Burping_or_eructation","Burping_or_eructation_a62aa4a5.wav"
"Burping_or_eructation","Burping_or_eructation_a91ce660.wav"
"Burping_or_eructation","Burping_or_eructation_aa521f98.wav"
"Burping_or_eructation","Burping_or_eructation_aaf1768d.wav"
"Burping_or_eructation","Burping_or_eructation_ad0c3285.wav"
"Burping_or_eructation","Burping_or_eructation_ad24a452.wav"
"Burping_or_eructation","Burping_or_eructation_ad9a5db4.wav"
"Burping_or_eructation","Burping_or_eructation_af8f7b25.wav"
"Burping_or_eructation","Burping_or_eructation_b0e822b0.wav"
"Burping_or_eructation","Burping_or_eructation_b5cefb89.wav"
"Burping_or_eructation","Burping_or_eructation_b61002b7.wav"
"Burping_or_eructation","Burping_or_eructation_b64092d2.wav"
"Burping_or_eructation","Burping_or_eructation_b8ad9ea3.wav"
"Burping_or_eructation","Burping_or_eructation_b9d4d18d.wav"
"Burping_or_eructation","Burping_or_eructation_bd50b440.wav"
"Burping_or_eructation","Burping_or_eructation_c1810576.wav"
"Burping_or_eructation","Burping_or_eructation_c38962c4.wav"
"Burping_or_eructation","Burping_or_eructation_c40b8508.wav"
"Burping_or_eructation","Burping_or_eructation_c672ed7f.wav"
"Burping_or_eructation","Burping_or_eructation_c894da70.wav"
"Burping_or_eructation","Burping_or_eructation_c8dc63a5.wav"
"Burping_or_eructation","Burping_or_eructation_c8fbc442.wav"
